ONTOLOGY SOURCE REFERENCE																									
Term Source Name	MO	EFO	OBI	UO	GAZ	NCBITaxon	PATO	MIRO	efo	IDOMAL	SO	VBcv													
Term Source File	http://mged.sourceforge.net/ontologies/MGEDontology.php																								
Term Source Version	1.3.0.1	http://data.bioontology.org/ontologies/EFO	47893	49121	46911	47845	47893	49589	49584	47619	49414	v0.50													
Term Source Description	The Microarray Ontology	Experimental Factor Ontology	Ontology for Biomedical Investigations	Units of measurement	Gazetteer	NCBI organismal classification	Ontology for Biomedical Investigations	Mosquito insecticide resistance	Experimental Factor Ontology	Malaria Ontology	Sequence types and features	VectorBase controlled vocabulary													
																									
STUDY																									
Study Identifier	2014-PMI-IR-surveillance																								
Study Title	President's Malaria Initiative (PMI) insecticide susceptibility data																								
Study Submission Date	2014																								
Study Public Release Date	2015																								
Study Description	Insecticide susceptibility data that has been collected by the President’s Malaria Initiative (PMI) as of the end of January 2015. The report includes data collected by PMI entomologists and contractors, as well as data collected in collaboration with partner-country universities or National Malaria Control Programs (NMCPs).																								
Study File Name	s_samples.txt																								
																									
STUDY DESIGN DESCRIPTORS																									
Study Design Type	observational design	strain or line design	compound treatment design																						
Study Design Type Term Accession Number	0000629	0001754	0001755																						
Study Design Type Term Source Ref	EFO	EFO	EFO																						
																									
STUDY PUBLICATIONS																									
Study PubMed ID																									
Study Publication DOI																									
Study Publication Author list	Christen Fornadel, Laura Norris																								
Study Publication Title	President’s Malaria Initiative Country Insecticide Susceptibility Summaries (Preliminary beta curation status.)																								
Study Publication status	website																							
Study Publication Status Term Accession Number	0000667																								
Study Publication Status Term Source Ref	VBcv																								
																									
																									
# VectorBase is currently not planning to use factors and factor values in popbio ISA-Tab submissions.																									
# Instead we ask you to provide our curators with a description of the pertinent Characteristics, Parameter Values, Genotypes and/or Phenotypes to be used in the display of the results.																									
STUDY FACTORS																									
Study Factor Name																									
Study Factor Type																									
Study Factor Type Term Accession Number																									
Study Factor Type Term Source Ref																									
																									
STUDY ASSAYS																									
Study Assay Measurement Type	field collection	species identification assay	phenotype assay	phenotype assay																					
Study Assay Measurement Type Term Accession Number																									
Study Assay Measurement Type Term Source Ref																									
Study Assay Technology Type																									
Study Assay Technology Type Term Accession Number																									
Study Assay Technology Type Term Source Ref																									
Study Assay Technology Platform																									
Study Assay File Name	a_collection.txt	a_species.txt	a_IR_WHO.txt	a_IR_BA.txt																					
																									
STUDY PROTOCOLS																									
Study Protocol Name	CATCH	SPECIES	IR_WHO	IR_BA																					
Study Protocol Type	catch of live specimens	species identification method	WHO paper kit DT	bottle bioassay DT																					
Study Protocol Type Term Accession Number	30000045	30000005	20000041	20000009																					
Study Protocol Type Term Source Ref	MIRO	MIRO	MIRO	MIRO																					
Study Protocol Description	Populations catch method were applied to collect live specimens.  (Preliminary beta curation status.)	Species of the insect specimen under study were identified, usually caught isolated from a field population. (Preliminary beta curation status.)	Mosquito species identifications were carried out by various different organisations.  (Preliminary beta curation status.)	Diagnostic assay, performed in a glass bottle coated with insecticides.  (Preliminary beta curation status.)
Study Protocol URI																									
Study Protocol Version																									
Study Protocol Parameters Name			group1.insecticidal substance;group1.concentration;duration of exposure	group1.insecticidal substance;group1.concentration;duration of exposure																					
Study Protocol Parameters Name Term Accession Number			10000239;0000033;0000433	10000239;0000033;0000433																					
Study Protocol Parameters Name Term Source Ref			MIRO;PATO;EFO	MIRO;PATO;EFO																					
Study Protocol Components Name																									
Study Protocol Components Type																									
Study Protocol Components Type Term Accession Number																									
Study Protocol Components Type Term Source Ref																									
																									
																									
# study contacts must contain a "submitter" or "reporting party role" person																									
# please add the sample collector details in the a_collection sheet																									
# the Email field is mandatory (emails will not be displayed on the site)																									
# use "sub-investigator role" as a default role																									
STUDY CONTACTS																									
Study Person Last Name	Fornadel	Norris																							
Study Person First Name	Christen	Laura																							
Study Person Mid Initials																									
Study Person Email	cfornadel@usaid.gov	lnorris@usaid.gov																							
Study Person Phone																									
Study Person Fax																									
Study Person Address																									
Study Person Affiliation																									
Study Person Roles																									
Study Person Roles Term Accession Number																									
Study Person Roles Term Source Ref																									
																									
# ISA-Tab allows multiple studies (a new STUDY section following this line) but for VectorBase submissions we only accept single studies at the moment.																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
